gameId, Date,  Player_one, Country_P1, Player_two, Country_P2, SET-A_CONTEXT, SET-B_CONTEXT 
 29bba000-d0b9-11e9-a380-efcf2a59dbde, Fri Sep 06 2019 08:15:29 GMT-0700 (Pacific Daylight Time), 24752, USA, A1ZZINLCZZYOH4,  INDIA, False, True 
S. No, Question#, Set, player, lossVal, time, loss-c1p1, loss-c1p2, loss-c2p1, loss-c2p2, actual_prob-c1p1, actual_prob-c1p2, actual_prob-c2p1, actual_prob-c2p2, sch_prob-c1p1, sch_prob-c1p2, sch_prob-c2p1, sch_prob-c2p2, Turns 
1, 1, 0, 24752, 1, 10, 2,0,-,-,0.5,0.5,-,-,0.5,0.5,-,-, 0 | 0 | 1 | 1,
2, 2, 0, 24752, 1, 7, 4,0,-,-,
3, 3, 0, A1ZZINLCZZYOH4, 1, 10, 4,2,-,-,
4, 4, 0, A1ZZINLCZZYOH4, 1, 10, 4,4,-,-,0.5, 0.5,-,-,0.6,0.4,-,-, 0 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 0,
5, 5, 0, 24752, 0, 4, 4,4,-,-,
6, 6, 0, 24752, 0, 9, 4,4,-,-,
7, 7, 0, A1ZZINLCZZYOH4, 1, 10, 4,6.5,-,-,
8, 8, 0, A1ZZINLCZZYOH4, 1, 10, 4,9,-,-,
9, 9, 0, 24752, 0, 2, 4,9,-,-,
10, 10, 0, 24752, 1, 5, 5.67,9,-,-,
11, 11, 0, A1ZZINLCZZYOH4, 1, 10, 5.67,11.5,-,-,
12, 12, 0, A1ZZINLCZZYOH4, 1, 10, 5.67,14,-,-,
13, 13, 0, 24752, 0, 5, 5.67,14,-,-,
14, 14, 0, 24752, 1, 5, 7.34,14,-,-,0.67, 0.33,-,-,0.6,0.4,-,-, 0 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 0,
15, 15, 0, 24752, 0, 3, 7.34,14,-,-,
16, 16, 0, 24752, 0, 5, 7.34,14,-,-,
17, 17, 0, A1ZZINLCZZYOH4, 1, 9, 7.34,16.5,-,-,
18, 18, 0, A1ZZINLCZZYOH4, 1, 10, 7.34,19,-,-,
19, 19, 0, 24752, 0, 4, 7.34,19,-,-,
20, 20, 0, 24752, 1, 4, 9.01,19,-,-,
21, 21, 0, A1ZZINLCZZYOH4, 1, 5, 9.01,21.5,-,-,
22, 22, 0, A1ZZINLCZZYOH4, 0, 6, 9.01,21.5,-,-,
23, 23, 0, 24752, 0, 5, 9.01,21.5,-,-,
24, 24, 0, 24752, 1, 7, 10.68,21.5,-,-,0.67, 0.33,-,-,0.6,0.4,-,-, 0 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 0,
25, 25, 0, 24752, 0, 3, 10.68,21.5,-,-,
26, 26, 0, 24752, 0, 3, 10.68,21.5,-,-,
27, 27, 0, A1ZZINLCZZYOH4, 0, 4, 10.68,21.5,-,-,
28, 28, 0, A1ZZINLCZZYOH4, 0, 5, 10.68,21.5,-,-,
29, 29, 0, 24752, 0, 5, 10.68,21.5,-,-,
30, 30, 0, 24752, 1, 3, 12.35,21.5,-,-,
31, 31, 0, A1ZZINLCZZYOH4, 1, 6, 12.35,24,-,-,
32, 32, 0, A1ZZINLCZZYOH4, 0, 4, 12.35,24,-,-,
33, 33, 0, 24752, 0, 4, 12.35,24,-,-,
34, 34, 0, 24752, 1, 6, 14.02,24,-,-,0.67, 0.33,-,-,0.6,0.4,-,-, 0 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 0,
35, 35, 0, 24752, 0, 6, 14.02,24,-,-,
36, 36, 0, 24752, 0, 4, 14.02,24,-,-,
37, 37, 0, A1ZZINLCZZYOH4, 0, 4, 14.02,24,-,-,
37, 37, 0, A1ZZINLCZZYOH4, 0, 4, 14.02,24,-,-,
38, 38, 0, A1ZZINLCZZYOH4, 0, 5, 14.02,24,-,-,
39, 39, 0, 24752, 1, 7, 15.69,24,-,-,
40, 40, 0, 24752, 1, 5, 17.36,24,-,-,
41, 41, 0, A1ZZINLCZZYOH4, 0, 4, 17.36,24,-,-,
42, 42, 0, A1ZZINLCZZYOH4, 0, 5, 17.36,24,-,-,
43, 43, 0, 24752, 0, 6, 17.36,24,-,-,
44, 44, 0, 24752, 1, 7, 19.03,24,-,-,
45, 1, 1, 24752, 0, 8, 0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5, 0 | 0 | 1 | 1,
46, 2, 1, 24752, 0, 10, 0,0,0,0,
47, 3, 1, A1ZZINLCZZYOH4, 1, 4, 0,0,0,2,
48, 4, 1, A1ZZINLCZZYOH4, 0, 4, 0,0,0,2,0.5, 0.5, 0.62, 0.38,0.6000000000000001,0.4,0.6000000000000001,0.4, 0 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 0,
49, 5, 1, 24752, 0, 3, 0,0,0,2,
50, 6, 1, 24752, 1, 3, 1.67,0,0,2,
51, 7, 1, A1ZZINLCZZYOH4, 1, 4, 1.67,0,0,4.5,
52, 8, 1, A1ZZINLCZZYOH4, 0, 6, 1.67,0,0,4.5,
53, 9, 1, 24752, 0, 4, 1.67,0,0,4.5,
54, 10, 1, 24752, 0, 4, 1.67,0,0,4.5,
55, 11, 1, A1ZZINLCZZYOH4, 0, 3, 1.67,0,0,4.5,
56, 12, 1, A1ZZINLCZZYOH4, 0, 4, 1.67,0,0,4.5,
57, 13, 1, 24752, 0, 4, 1.67,0,0,4.5,
58, 14, 1, 24752, 1, 3, 3.34,0,0,4.5,0.3, 0.7, 0.76, 0.24,0.4,0.6000000000000001,0.8,0.2, 0 | 0 | 1 | 1 | 0 | 0 | 0 | 1 | 0 | 1,
59, 15, 1, A1ZZINLCZZYOH4, 1, 3, 3.34,0,0,9.5,
60, 16, 1, 24752, 1, 6, 5.84,0,0,9.5,
61, 17, 1, A1ZZINLCZZYOH4, 1, 3, 5.84,0,0,14.5,
62, 18, 1, A1ZZINLCZZYOH4, 1, 10, 5.84,1.67,0,14.5,
63, 19, 1, 24752, 0, 7, 5.84,1.67,0,14.5,
64, 20, 1, 24752, 1, 3, 8.34,1.67,0,14.5,
65, 21, 1, 24752, 0, 6, 8.34,1.67,0,14.5,
66, 22, 1, A1ZZINLCZZYOH4, 0, 8, 8.34,1.67,0,14.5,
67, 23, 1, 24752, 0, 3, 8.34,1.67,0,14.5,
68, 24, 1, A1ZZINLCZZYOH4, 0, 3, 8.34,1.67,0,14.5,0.16, 0.84, 0.97, 0.03,0.2,0.8,1,0, 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1,
69, 25, 1, A1ZZINLCZZYOH4, 0, 7, 8.34,1.67,0,NaN,
70, 26, 1, 24752, 0, 5, 8.34,1.67,0,,
71, 27, 1, 24752, 1, 10, 8.34,1.67,1,,
72, 28, 1, A1ZZINLCZZYOH4, 0, 7, 8.34,1.67,1,,
73, 29, 1, 24752, 0, 3, 8.34,1.67,1,,
74, 30, 1, A1ZZINLCZZYOH4, 0, 5, 8.34,1.67,1,,
75, 31, 1, 24752, 1, 4, 8.34,1.67,2,,
76, 32, 1, A1ZZINLCZZYOH4, 0, 4, 8.34,1.67,2,,
77, 33, 1, 24752, 0, 4, 8.34,1.67,2,,
78, 34, 1, A1ZZINLCZZYOH4, 1, 1, 8.34,2.92,2,,
